123	114600	134	114799
126	114999	134	115200
128	115400	133	115599
129	115800	134	116000
126	116199	133	116399
133	116599	134	116800
132	117000	131	117199
133	117399	137	117599
129	117800	134	117999
135	118199	135	118400
133	118600	134	118799
133	118999	133	119200
132	119400	137	119599
134	119800	135	120000
133	120199	139	120399
137	120599	137	120800
135	121000	140	121199
137	121399	131	121599
142	121800	136	121999
131	122199	136	122400
134	122600	134	122799
139	122999	133	123200
138	123400	136	123599
140	123800	140	124000
136	124199	135	124399
138	124599	136	124800
142	125000	135	125199
141	125399	135	125599
144	125800	139	125999
137	126199	135	126400
149	126600	133	126799
147	126999	131	127200
147	127400	132	127599
142	127800	134	128000
147	128199	134	128399
143	128599	133	128800
146	129000	134	129199
151	129399	135	129599
147	129800	136	129999
148	130199	130	130400
154	130600	135	130799
151	130999	130	131200
149	131400	135	131599
154	131800	133	132000
156	132199	134	132399
152	132599	133	132800
155	133000	132	133199
152	133399	135	133599
154	133800	135	133999
152	134199	135	134400
154	134600	134	134799
150	134999	137	135200
158	135400	132	135599
154	135800	134	136000
155	136199	137	136399
155	136599	131	136800
157	137000	133	137199
158	137399	132	137599
156	137800	135	137999
159	138199	129	138400
157	138600	136	138799
154	138999	133	139200
156	139400	132	139599
155	139800	135	140000
159	140199	132	140399
164	140599	136	140800
162	141000	135	141199
159	141399	129	141599
161	141800	134	141999
162	142199	133	142400
162	142600	140	142799
166	142999	137	143200
157	143400	134	143599
158	143800	135	144000
156	144199	135	144399
161	144599	135	144800
167	145000	135	145199
168	145399	131	145599
170	145800	133	145999
166	146199	133	146400
165	146600	131	146799
171	146999	130	147200
167	147400	135	147599
167	147800	137	148000
171	148199	134	148399
166	148599	133	148800
169	149000	131	149199
166	149399	133	149599
175	149800	134	149999
172	150199	138	150400
169	150600	131	150799
172	150999	135	151200
173	151400	134	151599
173	151800	135	152000
175	152199	131	152399
175	152599	139	152800
176	153000	133	153199
180	153399	138	153599
176	153800	136	153999
177	154199	138	154400
175	154600	130	154799
175	154999	132	155200
181	155400	133	155599
179	155800	131	156000
182	156199	134	156399
176	156599	136	156800
181	157000	129	157199
180	157399	133	157599
174	157800	129	157999
182	158199	134	158400
179	158600	130	158799
182	158999	135	159200
183	159400	130	159599
185	159800	140	160000
187	160199	132	160399
187	160599	135	160800
189	161000	134	161199
181	161399	134	161599
187	161800	131	161999
185	162199	131	162400
184	162600	135	162799
191	162999	133	163200
188	163400	134	163599
188	163800	133	164000
190	164199	133	164399
187	164599	133	164800
191	165000	136	165199
189	165399	136	165599
191	165800	132	165999
190	166199	131	166400
192	166600	132	166799
192	166999	135	167200
189	167400	131	167599
196	167800	129	168000
192	168199	130	168399
194	168599	134	168800
194	169000	134	169199
191	169399	133	169599
192	169800	131	169999
196	170199	131	170400
194	170600	134	170799
195	170999	134	171200
196	171400	138	171599
194	171800	132	172000
197	172199	134	172399
196	172599	135	172800
193	173000	136	173199
201	173399	136	173599
201	173800	130	173999
195	174199	133	174400
199	174600	134	174799
200	174999	133	175200
201	175400	131	175599
203	175800	134	176000
200	176199	136	176399
208	176599	133	176800
205	177000	131	177199
210	177399	134	177599
202	177800	131	177999
205	178199	132	178400
206	178600	131	178799
207	178999	133	179200
199	179400	131	179599
204	179800	135	180000
206	180199	130	180399
209	180599	137	180800
208	181000	137	181199
204	181399	134	181599
206	181800	131	181999
210	182199	132	182400
208	182600	132	182799
212	182999	130	183200
211	183400	130	183599
213	183800	136	184000
209	184199	137	184399
210	184599	133	184800
209	185000	132	185199
215	185399	132	185599
206	185800	134	185999
220	186199	134	186400
213	186600	131	186799
213	186999	134	187200
214	187400	136	187599
211	187800	134	188000
215	188199	134	188399
215	188599	130	188800
214	189000	133	189199
219	189399	139	189599
218	189800	133	189999
220	190199	133	190400
218	190600	132	190799
216	190999	133	191200
218	191400	131	191599
224	191800	130	192000
223	192199	129	192399
223	192599	133	192800
230	193000	134	193199
224	193399	139	193599
215	193800	134	193999
216	194199	133	194400
220	194600	133	194799
221	194999	131	195200
218	195400	134	195599
221	195800	133	196000
223	196199	131	196399
223	196599	138	196800
221	197000	135	197199
227	197399	136	197599
225	197800	134	197999
226	198199	133	198400
228	198600	134	198799
226	198999	132	199200
233	199400	136	199599
233	199800	133	200000
230	200199	130	200399
223	200599	129	200800
232	201000	136	201199
231	201399	134	201599
229	201800	134	201999
230	202199	133	202400
235	202600	133	202799
232	202999	134	203200
230	203400	126	203599
235	203800	136	204000
232	204199	124	204399
235	204599	137	204800
240	205000	134	205199
232	205399	134	205599
234	205800	136	205999
234	206199	136	206400
234	206600	135	206799
242	206999	133	207200
238	207400	132	207599
239	207800	129	208000
235	208199	135	208399
240	208599	134	208800
240	209000	136	209199
242	209399	139	209599
243	209800	137	209999
235	210199	130	210400
234	210600	135	210799
242	210999	136	211200
250	211400	130	211599
246	211800	134	212000
245	212199	138	212399
244	212599	137	212800
248	213000	134	213199
241	213399	134	213599
246	213800	136	213999
244	214199	132	214400
249	214600	138	214799
246	214999	132	215200
249	215400	138	215599
243	215800	134	216000
249	216199	135	216399
250	216599	137	216800
252	217000	135	217199
249	217399	125	217599
250	217800	132	217999
253	218199	131	218400
250	218600	132	218799
253	218999	134	219200
248	219400	138	219599
250	219800	135	220000
257	220199	138	220399
252	220599	137	220800
250	221000	130	221199
254	221399	130	221599
252	221800	130	221999
259	222199	130	222400
259	222600	139	222799
255	222999	132	223200
261	223400	131	223599
259	223800	133	224000
256	224199	135	224399
256	224599	138	224800
256	225000	137	225199
264	225399	134	225599
260	225800	134	225999
264	226199	131	226400
259	226600	133	226799
255	226999	138	227200
264	227400	135	227599
260	227800	132	228000
269	228199	134	228399
259	228599	134	228800
259	229000	135	229199
262	229399	134	229599
267	229800	134	229999
266	230199	136	230400
267	230600	134	230799
264	230999	130	231200
268	231400	132	231599
266	231800	135	232000
268	232199	131	232399
264	232599	134	232800
266	233000	132	233199
268	233399	133	233599
271	233800	135	233999
270	234199	134	234400
265	234600	132	234799
268	234999	131	235200
273	235400	131	235599
270	235800	135	236000
274	236199	135	236399
273	236599	140	236800
270	237000	132	237199
271	237399	132	237599
275	237800	137	237999
270	238199	137	238400
278	238600	134	238799
273	238999	134	239200
277	239400	127	239599
277	239800	135	240000
274	240199	131	240399
274	240599	132	240800
277	241000	130	241199
276	241399	130	241599
277	241800	133	241999
281	242199	136	242400
278	242600	131	242799
271	242999	132	243200
282	243400	136	243599
271	243800	133	244000
285	244199	131	244399
287	244599	131	244800
280	245000	136	245199
279	245399	131	245599
285	245800	129	245999
281	246199	131	246400
285	246600	138	246799
280	246999	131	247200
284	247400	131	247599
279	247800	132	248000
281	248199	132	248399
286	248599	132	248800
286	249000	136	249199
284	249399	132	249599
289	249800	134	249999
287	250199	136	250400
286	250600	132	250799
291	250999	131	251200
287	251400	135	251599
288	251800	134	252000
291	252199	133	252399
290	252599	133	252800
288	253000	132	253199
292	253399	135	253599
291	253800	135	253999
294	254199	135	254400
291	254600	133	254799
294	254999	133	255200
293	255400	135	255599
294	255800	135	256000
297	256199	132	256399
293	256599	130	256800
294	257000	132	257199
300	257399	132	257599
297	257800	135	257999
299	258199	133	258400
295	258600	132	258799
299	258999	136	259200
294	259400	134	259599
299	259800	129	260000
297	260199	128	260399
298	260599	136	260800
309	261000	134	261199
306	261399	133	261599
300	261800	135	261999
304	262199	135	262400
303	262600	135	262799
302	262999	134	263200
309	263400	135	263599
301	263800	128	264000
306	264199	132	264399
307	264599	131	264800
303	265000	135	265199
309	265399	127	265599
305	265800	130	265999
306	266199	135	266400
307	266600	130	266799
305	266999	134	267200
312	267400	135	267599
307	267800	132	268000
308	268199	130	268399
308	268599	131	268800
307	269000	134	269199
311	269399	137	269599
304	269800	131	269999
309	270199	134	270400
310	270600	131	270799
308	270999	137	271200
307	271400	134	271599
314	271800	135	272000
311	272199	131	272399
313	272599	133	272800
314	273000	130	273199
310	273399	134	273599
320	273800	132	273999
314	274199	130	274400
315	274600	136	274799
319	274999	133	275200
312	275400	135	275599
314	275800	133	276000
322	276199	137	276399
316	276599	137	276800
313	277000	132	277199
319	277399	135	277599
319	277800	136	277999
320	278199	136	278400
318	278600	130	278799
320	278999	134	279200
323	279400	126	279599
324	279800	133	280000
327	280199	129	280399
322	280599	132	280800
320	281000	132	281199
327	281399	134	281599
328	281800	128	281999
326	282199	137	282400
324	282600	130	282799
326	282999	131	283200
328	283400	129	283599
330	283800	133	284000
326	284199	133	284399
331	284599	129	284800
326	285000	133	285199
326	285399	132	285599
329	285800	134	285999
333	286199	133	286400
332	286600	132	286799
329	286999	135	287200
333	287400	136	287599
327	287800	133	288000
332	288199	131	288399
331	288599	133	288800
333	289000	132	289199
337	289399	130	289599
334	289800	135	289999
335	290199	130	290400
329	290600	130	290799
338	290999	135	291200
330	291400	134	291599
339	291800	136	292000
336	292199	136	292399
336	292599	135	292800
339	293000	135	293199
342	293399	131	293599
340	293800	134	293999
339	294199	127	294400
330	294600	132	294799
347	294999	135	295200
341	295400	136	295599
338	295800	137	296000
341	296199	132	296399
344	296599	128	296800
335	297000	129	297199
340	297399	135	297599
342	297800	131	297999
346	298199	132	298400
345	298600	136	298799
340	298999	133	299200
344	299400	129	299599
342	299800	132	300000
346	300199	133	300399
341	300599	131	300800
342	301000	130	301199
346	301399	132	301599
348	301800	130	301999
344	302199	131	302400
340	302600	131	302799
348	302999	133	303200
354	303400	135	303599
349	303800	129	304000
347	304199	136	304399
353	304599	129	304800
350	305000	134	305199
354	305399	133	305599
351	305800	135	305999
349	306199	131	306400
353	306600	127	306799
352	306999	129	307200
350	307400	134	307599
354	307800	139	308000
350	308199	130	308399
355	308599	136	308800
359	309000	132	309199
348	309399	130	309599
353	309800	130	309999
355	310199	127	310400
355	310600	132	310799
362	310999	135	311200
359	311400	130	311599
356	311800	135	312000
351	312199	133	312399
358	312599	128	312800
359	313000	134	313199
363	313399	131	313599
359	313800	133	313999
366	314199	132	314400
357	314600	128	314799
359	314999	133	315200
361	315400	134	315599
360	315800	131	316000
368	316199	133	316399
363	316599	133	316800
360	317000	127	317199
362	317399	131	317599
362	317800	134	317999
362	318199	133	318400
366	318600	132	318799
365	318999	136	319200
365	319400	131	319599
367	319800	132	320000
370	320199	135	320399
375	320599	137	320800
367	321000	132	321199
368	321399	133	321599
371	321800	131	321999
367	322199	128	322400
368	322600	132	322799
373	322999	132	323200
372	323400	129	323599
378	323800	128	324000
371	324199	131	324399
373	324599	132	324800
374	325000	131	325199
377	325399	130	325599
374	325800	131	325999
370	326199	133	326400
376	326600	135	326799
381	326999	132	327200
369	327400	133	327599
385	327800	134	328000
378	328199	131	328399
380	328599	134	328800
380	329000	134	329199
380	329399	130	329599
378	329800	123	329999
384	330199	133	330400
381	330600	127	330799
381	330999	131	331200
381	331400	130	331599
383	331800	129	332000
380	332199	134	332399
383	332599	134	332800
380	333000	133	333199
383	333399	135	333599
386	333800	130	333999
382	334199	133	334400
381	334600	132	334799
383	334999	134	335200
380	335400	132	335599
388	335800	132	336000
388	336199	131	336399
389	336599	132	336800
385	337000	134	337199
388	337399	135	337599
386	337800	131	337999
389	338199	131	338400
392	338600	133	338799
392	338999	129	339200
384	339400	132	339599
391	339800	132	340000
390	340199	133	340399
394	340599	131	340800
393	341000	131	341199
390	341399	132	341599
393	341800	129	341999
392	342199	125	342400
395	342600	133	342799
389	342999	133	343200
405	343400	130	343599
396	343800	129	344000
398	344199	133	344399
399	344599	130	344800
389	345000	132	345199
398	345399	134	345599
394	345800	128	345999
396	346199	133	346400
400	346600	133	346799
400	346999	127	347200
394	347400	129	347599
401	347800	128	348000
404	348199	131	348399
394	348599	133	348800
403	349000	130	349199
401	349399	135	349599
402	349800	129	349999
401	350199	130	350400
402	350600	134	350799
403	350999	131	351200
405	351400	135	351599
405	351800	133	352000
408	352199	130	352399
399	352599	134	352800
405	353000	132	353199
403	353399	138	353599
407	353800	135	353999
406	354199	138	354400
406	354600	133	354799
406	354999	132	355200
407	355400	130	355599
409	355800	135	356000
409	356199	129	356399
406	356599	133	356800
405	357000	134	357199
410	357399	130	357599
408	357800	132	357999
415	358199	134	358400
412	358600	129	358799
414	358999	132	359200
421	359400	130	359599
414	359800	130	360000
414	360199	132	360399
408	360599	126	360800
416	361000	132	361199
417	361399	131	361599
412	361800	130	361999
409	362199	128	362400
409	362600	129	362799
420	362999	134	363200
416	363400	131	363599
412	363800	135	364000
417	364199	127	364399
419	364599	131	364800
422	365000	129	365199
420	365399	129	365599
416	365800	126	365999
423	366199	130	366400
418	366600	131	366799
415	366999	133	367200
421	367400	128	367599
424	367800	128	368000
424	368199	132	368399
420	368599	129	368800
427	369000	123	369199
422	369399	129	369599
422	369800	131	369999
428	370199	134	370400
428	370600	128	370799
425	370999	131	371200
422	371400	131	371599
423	371800	130	372000
423	372199	130	372399
427	372599	130	372800
431	373000	131	373199
426	373399	131	373599
430	373800	130	373999
430	374199	130	374400
427	374600	136	374799
434	374999	129	375200
430	375400	132	375599
432	375800	131	376000
433	376199	133	376399
433	376599	129	376800
425	377000	132	377199
440	377399	128	377599
442	377800	128	377999
427	378199	131	378400
429	378600	128	378799
436	378999	126	379200
436	379400	126	379599
431	379800	123	380000
434	380199	132	380399
436	380599	132	380800
440	381000	131	381199
435	381399	126	381599
436	381800	131	381999
439	382199	124	382400
436	382600	131	382799
437	382999	129	383200
442	383400	126	383599
441	383800	129	384000
442	384199	126	384399
440	384599	130	384800
439	385000	122	385199
441	385399	125	385599
443	385800	129	385999
444	386199	124	386400
439	386600	129	386799
447	386999	124	387200
449	387400	129	387599
441	387800	132	388000
443	388199	124	388399
449	388599	122	388800
448	389000	124	389199
448	389399	125	389599
445	389800	124	389999
445	390199	126	390400
445	390600	122	390799
447	390999	122	391200
447	391400	124	391599
451	391800	121	392000
450	392199	119	392399
450	392599	113	392800
445	393000	113	393199
458	393399	110	393599
447	393800	106	393999
451	394199	99	394400
457	394600	97	394799
449	394999	89	395200
455	395400	80	395599
455	395800	60	396000
449	396199	48	396399
452	396599	36	396800
456	397000	0	397199
457	397399	11	397599
456	397800	2	397999
455	398199	4	398400
456	398600	25	398799
457	398999	0	399200
454	399400	1	399599
459	399800	2	400000
456	400199	0	400399
459	400599	0	400800
464	401000	3	401199
460	401399	0	401599
461	401800	0	401999
463	402199	0	402400
462	402600	4	402799
465	402999	1	403200
462	403400	0	403599
460	403800	0	404000
463	404199	0	404399
460	404599	2	404800
462	405000	0	405199
467	405399	0	405599
464	405800	0	405999
465	406199	0	406400
469	406600	0	406799
466	406999	0	407200
468	407400	2	407599
466	407800	3	408000
468	408199	1	408399
464	408599	0	408800
465	409000	3	409199
464	409399	0	409599
477	409800	0	409999
475	410199	0	410400
467	410600	2	410799
468	410999	0	411200
475	411400	1	411599
472	411800	0	412000
476	412199	0	412399
471	412599	2	412800
473	413000	0	413199
469	413399	0	413599
471	413800	0	413999
472	414199	0	414400
475	414600	0	414799
473	414999	0	415200
474	415400	0	415599
476	415800	0	416000
475	416199	0	416399
481	416599	0	416800
475	417000	0	417199
477	417399	0	417599
480	417800	0	417999
481	418199	0	418400
479	418600	0	418799
476	418999	0	419200
476	419400	0	419599
479	419800	0	420000
483	420199	0	420399
483	420599	0	420800
480	421000	0	421199
482	421399	0	421599
480	421800	0	421999
483	422199	0	422400
487	422600	0	422799
483	422999	0	423200
484	423400	0	423599
487	423800	0	424000
485	424199	0	424399
485	424599	0	424800
486	425000	0	425199
484	425399	0	425599
485	425800	0	425999
485	426199	0	426400
493	426600	0	426799
487	426999	0	427200
486	427400	0	427599
483	427800	0	428000
489	428199	0	428399
488	428599	0	428800
489	429000	0	429199
493	429399	0	429599
493	429800	0	429999
493	430199	0	430400
499	430600	0	430799
494	430999	0	431200
493	431400	0	431599
496	431800	0	432000
494	432199	0	432399
496	432599	0	432800
494	433000	0	433199
493	433399	0	433599
494	433800	0	433999
499	434199	0	434400
496	434600	0	434799
502	434999	0	435200
495	435400	0	435599
500	435800	0	436000
499	436199	0	436399
501	436599	0	436800
501	437000	0	437199
498	437399	0	437599
500	437800	0	437999
502	438199	0	438400
497	438600	0	438799
504	438999	0	439200
496	439400	0	439599
502	439800	0	440000
504	440199	0	440399
500	440599	0	440800
502	441000	0	441199
505	441399	0	441599
505	441800	0	441999
503	442199	0	442400
498	442600	0	442799
501	442999	0	443200
506	443400	0	443599
507	443800	0	444000
503	444199	0	444399
509	444599	0	444800
509	445000	0	445199
507	445399	0	445599
511	445800	0	445999
510	446199	0	446400
512	446600	0	446799
510	446999	0	447200
509	447400	0	447599
511	447800	0	448000
513	448199	0	448399
509	448599	0	448800
512	449000	0	449199
511	449399	0	449599
518	449800	0	449999
516	450199	0	450400
513	450600	0	450799
515	450999	0	451200
517	451400	0	451599
515	451800	0	452000
514	452199	0	452399
519	452599	0	452800
517	453000	0	453199
513	453399	0	453599
517	453800	0	453999
517	454199	0	454400
520	454600	0	454799
522	454999	0	455200
523	455400	0	455599
515	455800	0	456000
520	456199	0	456399
517	456599	0	456800
522	457000	0	457199
519	457399	0	457599
520	457800	0	457999
517	458199	0	458400
522	458600	0	458799
523	458999	0	459200
526	459400	0	459599
518	459800	0	460000
524	460199	0	460399
525	460599	0	460800
526	461000	0	461199
530	461399	0	461599
524	461800	0	461999
523	462199	0	462400
527	462600	0	462799
524	462999	0	463200
528	463400	0	463599
528	463800	0	464000
527	464199	0	464399
524	464599	0	464800
531	465000	0	465199
528	465399	0	465599
528	465800	0	465999
530	466199	0	466400
530	466600	0	466799
528	466999	0	467200
531	467400	0	467599
529	467800	0	468000
528	468199	0	468399
530	468599	0	468800
533	469000	0	469199
529	469399	0	469599
532	469800	0	469999
535	470199	0	470400
532	470600	0	470799
531	470999	0	471200
535	471400	0	471599
537	471800	0	472000
531	472199	0	472399
532	472599	0	472800
535	473000	0	473199
532	473399	0	473599
539	473800	0	473999
536	474199	0	474400
539	474600	0	474799
538	474999	0	475200
535	475400	0	475599
536	475800	0	476000
535	476199	0	476399
535	476599	0	476800
534	477000	0	477199
536	477399	0	477599
540	477800	0	477999
537	478199	0	478400
538	478600	0	478799
541	478999	0	479200
542	479400	0	479599
543	479800	0	480000
539	480199	0	480399
541	480599	0	480800
542	481000	0	481199
546	481399	0	481599
548	481800	0	481999
547	482199	0	482400
548	482600	0	482799
547	482999	0	483200
546	483400	1	483599
545	483800	0	484000
547	484199	0	484399
545	484599	0	484800
546	485000	1	485199
543	485399	1	485599
549	485800	1	485999
546	486199	0	486400
553	486600	3	486799
554	486999	0	487200
549	487400	2	487599
550	487800	2	488000
551	488199	0	488399
552	488599	0	488800
549	489000	0	489199
555	489399	0	489599
552	489800	0	489999
555	490199	1	490400
552	490600	1	490799
553	490999	3	491200
553	491400	1	491599
552	491800	0	492000
550	492199	1	492399
559	492599	2	492800
551	493000	0	493199
556	493399	0	493599
558	493800	0	493999
559	494199	5	494400
554	494600	2	494799
557	494999	2	495200
560	495400	0	495599
560	495800	3	496000
557	496199	0	496399
561	496599	4	496800
559	497000	0	497199
558	497399	3	497599
561	497800	4	497999
558	498199	0	498400
560	498600	1	498799
565	498999	3	499200
566	499400	0	499599
564	499800	0	500000
562	500199	0	500399
561	500599	0	500800
566	501000	0	501199
560	501399	0	501599
563	501800	2	501999
561	502199	0	502400
564	502600	2	502799
566	502999	0	503200
565	503400	0	503599
566	503800	3	504000
569	504199	0	504399
569	504599	0	504800
567	505000	2	505199
563	505399	4	505599
563	505800	0	505999
565	506199	3	506400
564	506600	2	506799
568	506999	0	507200
570	507400	0	507599
570	507800	1	508000
566	508199	1	508399
569	508599	1	508800
568	509000	0	509199
573	509399	1	509599
565	509800	0	509999
570	510199	0	510400
565	510600	4	510799
566	510999	2	511200
562	511400	1	511599
572	511800	0	512000
571	512199	5	512399
576	512599	2	512800
571	513000	1	513199
578	513399	0	513599
576	513800	1	513999
573	514199	5	514400
576	514600	2	514799
581	514999	9	515200
578	515400	2	515599
577	515800	0	516000
575	516199	0	516399
574	516599	6	516800
579	517000	3	517199
574	517399	2	517599
581	517800	3	517999
575	518199	0	518400
577	518600	1	518799
580	518999	0	519200
579	519400	1	519599
583	519800	0	520000
579	520199	4	520399
577	520599	0	520800
580	521000	0	521199
582	521399	2	521599
585	521800	0	521999
582	522199	2	522400
584	522600	3	522799
578	522999	0	523200
583	523400	3	523599
581	523800	0	524000
585	524199	6	524400
586	524599	1	524799
587	524999	0	525200
584	525399	0	525600
588	525800	0	525999
584	526200	5	526399
583	526599	0	526799
592	527000	4	527199
585	527400	0	527599
586	527800	3	527999
589	528200	0	528399
588	528600	1	528799
592	529000	0	529199
588	529400	1	529599
590	529800	0	529999
587	530200	0	530399
587	530600	0	530799
589	531000	3	531199
589	531400	0	531599
593	531800	1	531999
593	532200	0	532399
590	532600	1	532799
591	533000	3	533199
594	533400	4	533599
597	533800	0	533999
592	534200	3	534400
596	534599	0	534799
594	535000	2	535199
594	535400	0	535600
595	535800	1	535999
594	536200	0	536399
597	536600	1	536799
597	537000	1	537199
596	537400	0	537599
593	537800	1	537999
596	538200	0	538399
599	538600	3	538799
596	539000	0	539199
596	539400	1	539599
598	539800	3	539999
600	540200	0	540399
597	540600	3	540799
603	541000	1	541199
598	541400	3	541599
599	541800	2	541999
600	542200	0	542399
600	542600	0	542799
598	543000	1	543199
601	543400	0	543599
601	543800	4	543999
604	544200	0	544400
598	544599	5	544799
609	545000	0	545199
602	545400	4	545600
599	545800	4	545999
603	546200	0	546399
605	546600	0	546799
607	547000	4	547199
603	547400	4	547599
604	547800	0	547999
607	548200	2	548399
609	548600	0	548799
606	549000	3	549199
606	549400	1	549599
609	549800	1	549999
608	550200	0	550399
610	550600	2	550799
606	551000	0	551199
606	551400	0	551599
610	551800	0	551999
608	552200	2	552399
612	552600	0	552799
609	553000	2	553199
611	553400	0	553599
606	553800	1	553999
613	554200	3	554400
612	554599	3	554799
612	555000	3	555199
610	555400	2	555600
609	555800	0	555999
609	556200	0	556399
616	556600	0	556799
610	557000	2	557199
616	557400	0	557599
614	557800	0	557999
616	558200	1	558399
617	558600	0	558799
613	559000	0	559199
619	559400	6	559599
610	559800	0	559999
627	560200	4	560399
